image_id,label,class_name
390391500.jpg,3,Cassava Mosaic Disease (CMD)
4182496583.jpg,3,Cassava Mosaic Disease (CMD)
1924021542.jpg,3,Cassava Mosaic Disease (CMD)
3497672058.jpg,3,Cassava Mosaic Disease (CMD)
2967030825.jpg,0,Cassava Bacterial Blight (CBB)
2017329516.jpg,3,Cassava Mosaic Disease (CMD)
3872624797.jpg,2,Cassava Green Mottle (CGM)
3188464831.jpg,4,Healthy
198333324.jpg,1,Cassava Brown Streak Disease (CBSD)
369159418.jpg,2,Cassava Green Mottle (CGM)
3400236325.jpg,3,Cassava Mosaic Disease (CMD)
3669617106.jpg,3,Cassava Mosaic Disease (CMD)
542786109.jpg,2,Cassava Green Mottle (CGM)
194117678.jpg,3,Cassava Mosaic Disease (CMD)
4131457294.jpg,4,Healthy
3897147846.jpg,1,Cassava Brown Streak Disease (CBSD)
3133830845.jpg,4,Healthy
874590064.jpg,3,Cassava Mosaic Disease (CMD)
837521873.jpg,2,Cassava Green Mottle (CGM)
2175527708.jpg,3,Cassava Mosaic Disease (CMD)
1638051159.jpg,4,Healthy
3009109658.jpg,2,Cassava Green Mottle (CGM)
3104048634.jpg,3,Cassava Mosaic Disease (CMD)
2316863882.jpg,3,Cassava Mosaic Disease (CMD)
3153618395.jpg,3,Cassava Mosaic Disease (CMD)
3005355471.jpg,3,Cassava Mosaic Disease (CMD)
379319725.jpg,2,Cassava Green Mottle (CGM)
4269828095.jpg,3,Cassava Mosaic Disease (CMD)
3602124236.jpg,3,Cassava Mosaic Disease (CMD)
2240579189.jpg,3,Cassava Mosaic Disease (CMD)
4131123441.jpg,3,Cassava Mosaic Disease (CMD)
2068435088.jpg,1,Cassava Brown Streak Disease (CBSD)
3822317149.jpg,4,Healthy
4250231606.jpg,3,Cassava Mosaic Disease (CMD)
2904485094.jpg,2,Cassava Green Mottle (CGM)
3248325951.jpg,2,Cassava Green Mottle (CGM)
3941711412.jpg,1,Cassava Brown Streak Disease (CBSD)
3082742585.jpg,1,Cassava Brown Streak Disease (CBSD)
3737714196.jpg,2,Cassava Green Mottle (CGM)
215336631.jpg,4,Healthy
4177392079.jpg,0,Cassava Bacterial Blight (CBB)
2733982836.jpg,2,Cassava Green Mottle (CGM)
2654269519.jpg,4,Healthy
1939120106.jpg,3,Cassava Mosaic Disease (CMD)
3086663390.jpg,2,Cassava Green Mottle (CGM)
3227352365.jpg,3,Cassava Mosaic Disease (CMD)
2762698333.jpg,3,Cassava Mosaic Disease (CMD)
1971287958.jpg,3,Cassava Mosaic Disease (CMD)
2389323384.jpg,3,Cassava Mosaic Disease (CMD)
526290781.jpg,4,Healthy
630407730.jpg,4,Healthy
2787000269.jpg,3,Cassava Mosaic Disease (CMD)
3191507930.jpg,3,Cassava Mosaic Disease (CMD)
579333790.jpg,1,Cassava Brown Streak Disease (CBSD)
1696401530.jpg,3,Cassava Mosaic Disease (CMD)
1658025063.jpg,2,Cassava Green Mottle (CGM)
860103938.jpg,2,Cassava Green Mottle (CGM)
667058681.jpg,3,Cassava Mosaic Disease (CMD)
2300683900.jpg,3,Cassava Mosaic Disease (CMD)
2853436606.jpg,3,Cassava Mosaic Disease (CMD)
2346788567.jpg,3,Cassava Mosaic Disease (CMD)
2423538120.jpg,4,Healthy
3917185101.jpg,3,Cassava Mosaic Disease (CMD)
2733686258.jpg,3,Cassava Mosaic Disease (CMD)
2490423956.jpg,4,Healthy
2705189411.jpg,1,Cassava Brown Streak Disease (CBSD)
1869084286.jpg,3,Cassava Mosaic Disease (CMD)
563887175.jpg,3,Cassava Mosaic Disease (CMD)
2315459950.jpg,3,Cassava Mosaic Disease (CMD)
4156518225.jpg,3,Cassava Mosaic Disease (CMD)
645991519.jpg,4,Healthy
179556493.jpg,2,Cassava Green Mottle (CGM)
780244327.jpg,4,Healthy
1848550626.jpg,3,Cassava Mosaic Disease (CMD)
1735838200.jpg,4,Healthy
305903694.jpg,3,Cassava Mosaic Disease (CMD)
999616605.jpg,4,Healthy
2196148634.jpg,1,Cassava Brown Streak Disease (CBSD)
2800121117.jpg,3,Cassava Mosaic Disease (CMD)
340679528.jpg,2,Cassava Green Mottle (CGM)
3156249894.jpg,3,Cassava Mosaic Disease (CMD)
2794478176.jpg,3,Cassava Mosaic Disease (CMD)
1844302649.jpg,4,Healthy
645764425.jpg,3,Cassava Mosaic Disease (CMD)
3418474102.jpg,3,Cassava Mosaic Disease (CMD)
2098671662.jpg,1,Cassava Brown Streak Disease (CBSD)
2482838922.jpg,3,Cassava Mosaic Disease (CMD)
3894262995.jpg,3,Cassava Mosaic Disease (CMD)
2771374452.jpg,4,Healthy
4130960215.jpg,3,Cassava Mosaic Disease (CMD)
37954651.jpg,3,Cassava Mosaic Disease (CMD)
1829385451.jpg,3,Cassava Mosaic Disease (CMD)
3182736637.jpg,2,Cassava Green Mottle (CGM)
50223703.jpg,3,Cassava Mosaic Disease (CMD)
2778357931.jpg,0,Cassava Bacterial Blight (CBB)
2417496242.jpg,3,Cassava Mosaic Disease (CMD)
2015310218.jpg,3,Cassava Mosaic Disease (CMD)
1945357896.jpg,3,Cassava Mosaic Disease (CMD)
1674852980.jpg,3,Cassava Mosaic Disease (CMD)
4277213356.jpg,4,Healthy
3105262918.jpg,3,Cassava Mosaic Disease (CMD)
3373631271.jpg,4,Healthy
3092828212.jpg,1,Cassava Brown Streak Disease (CBSD)
4045566880.jpg,2,Cassava Green Mottle (CGM)
2014492318.jpg,3,Cassava Mosaic Disease (CMD)
972622677.jpg,1,Cassava Brown Streak Disease (CBSD)
4292043437.jpg,3,Cassava Mosaic Disease (CMD)
2065009504.jpg,3,Cassava Mosaic Disease (CMD)
4018250398.jpg,3,Cassava Mosaic Disease (CMD)
347862395.jpg,4,Healthy
3016051736.jpg,3,Cassava Mosaic Disease (CMD)
2708373940.jpg,4,Healthy
4140015912.jpg,3,Cassava Mosaic Disease (CMD)
2082399272.jpg,3,Cassava Mosaic Disease (CMD)
3918476365.jpg,3,Cassava Mosaic Disease (CMD)
1798494991.jpg,3,Cassava Mosaic Disease (CMD)
1799648561.jpg,3,Cassava Mosaic Disease (CMD)
2429941129.jpg,3,Cassava Mosaic Disease (CMD)
3633530356.jpg,3,Cassava Mosaic Disease (CMD)
2430685595.jpg,3,Cassava Mosaic Disease (CMD)
2300783000.jpg,3,Cassava Mosaic Disease (CMD)
360706290.jpg,4,Healthy
3020407594.jpg,3,Cassava Mosaic Disease (CMD)
3541075880.jpg,3,Cassava Mosaic Disease (CMD)
2392357022.jpg,3,Cassava Mosaic Disease (CMD)
2590675849.jpg,3,Cassava Mosaic Disease (CMD)
1853237353.jpg,3,Cassava Mosaic Disease (CMD)
3511001525.jpg,3,Cassava Mosaic Disease (CMD)
3901047977.jpg,3,Cassava Mosaic Disease (CMD)
2282336130.jpg,4,Healthy
3323262594.jpg,3,Cassava Mosaic Disease (CMD)
224203532.jpg,3,Cassava Mosaic Disease (CMD)
2444482015.jpg,4,Healthy
912860596.jpg,3,Cassava Mosaic Disease (CMD)
3751355008.jpg,3,Cassava Mosaic Disease (CMD)
621131184.jpg,4,Healthy
2143925311.jpg,0,Cassava Bacterial Blight (CBB)
2072810201.jpg,3,Cassava Mosaic Disease (CMD)
4276501403.jpg,3,Cassava Mosaic Disease (CMD)
3695063777.jpg,3,Cassava Mosaic Disease (CMD)
41404383.jpg,2,Cassava Green Mottle (CGM)
2162974759.jpg,3,Cassava Mosaic Disease (CMD)
3883954527.jpg,3,Cassava Mosaic Disease (CMD)
1981418117.jpg,3,Cassava Mosaic Disease (CMD)
2156480283.jpg,1,Cassava Brown Streak Disease (CBSD)
2328232125.jpg,3,Cassava Mosaic Disease (CMD)
3608785177.jpg,3,Cassava Mosaic Disease (CMD)
3875484369.jpg,3,Cassava Mosaic Disease (CMD)
2366841898.jpg,3,Cassava Mosaic Disease (CMD)
316457574.jpg,1,Cassava Brown Streak Disease (CBSD)
1610155369.jpg,3,Cassava Mosaic Disease (CMD)
2000880399.jpg,3,Cassava Mosaic Disease (CMD)
2180706720.jpg,3,Cassava Mosaic Disease (CMD)
3255212212.jpg,3,Cassava Mosaic Disease (CMD)
678699468.jpg,0,Cassava Bacterial Blight (CBB)
3208135631.jpg,4,Healthy
170814157.jpg,2,Cassava Green Mottle (CGM)
2593737127.jpg,3,Cassava Mosaic Disease (CMD)
2784494814.jpg,2,Cassava Green Mottle (CGM)
183998159.jpg,3,Cassava Mosaic Disease (CMD)
3584128107.jpg,1,Cassava Brown Streak Disease (CBSD)
797580411.jpg,3,Cassava Mosaic Disease (CMD)
2152368754.jpg,3,Cassava Mosaic Disease (CMD)
235787539.jpg,2,Cassava Green Mottle (CGM)
3354273498.jpg,3,Cassava Mosaic Disease (CMD)
3240696459.jpg,3,Cassava Mosaic Disease (CMD)
824811574.jpg,1,Cassava Brown Streak Disease (CBSD)
3808548941.jpg,3,Cassava Mosaic Disease (CMD)
2089003818.jpg,3,Cassava Mosaic Disease (CMD)
4134468341.jpg,3,Cassava Mosaic Disease (CMD)
3789412331.jpg,3,Cassava Mosaic Disease (CMD)
2244982955.jpg,1,Cassava Brown Streak Disease (CBSD)
871711168.jpg,4,Healthy
3524684066.jpg,3,Cassava Mosaic Disease (CMD)
3085973890.jpg,3,Cassava Mosaic Disease (CMD)
3981449307.jpg,3,Cassava Mosaic Disease (CMD)
3729162562.jpg,2,Cassava Green Mottle (CGM)
3583520806.jpg,3,Cassava Mosaic Disease (CMD)
4117178950.jpg,3,Cassava Mosaic Disease (CMD)
2871435111.jpg,2,Cassava Green Mottle (CGM)
3647124621.jpg,1,Cassava Brown Streak Disease (CBSD)
2217091217.jpg,4,Healthy
2549275590.jpg,3,Cassava Mosaic Disease (CMD)
794895924.jpg,3,Cassava Mosaic Disease (CMD)
3497871722.jpg,3,Cassava Mosaic Disease (CMD)
1981041140.jpg,3,Cassava Mosaic Disease (CMD)
3853544751.jpg,3,Cassava Mosaic Disease (CMD)
1933576413.jpg,2,Cassava Green Mottle (CGM)
2097728119.jpg,3,Cassava Mosaic Disease (CMD)
3968384941.jpg,2,Cassava Green Mottle (CGM)
3769435644.jpg,4,Healthy
1850781315.jpg,3,Cassava Mosaic Disease (CMD)
3294260404.jpg,1,Cassava Brown Streak Disease (CBSD)
2306385345.jpg,4,Healthy
875205703.jpg,3,Cassava Mosaic Disease (CMD)
2462747672.jpg,3,Cassava Mosaic Disease (CMD)
306689552.jpg,3,Cassava Mosaic Disease (CMD)
690564008.jpg,3,Cassava Mosaic Disease (CMD)
2756042874.jpg,3,Cassava Mosaic Disease (CMD)
2777420116.jpg,4,Healthy
4222040143.jpg,4,Healthy
2478621909.jpg,3,Cassava Mosaic Disease (CMD)
2098699727.jpg,3,Cassava Mosaic Disease (CMD)
2078942776.jpg,3,Cassava Mosaic Disease (CMD)
2200120036.jpg,1,Cassava Brown Streak Disease (CBSD)
1648964823.jpg,3,Cassava Mosaic Disease (CMD)
3048278043.jpg,3,Cassava Mosaic Disease (CMD)
3634843546.jpg,3,Cassava Mosaic Disease (CMD)
3859623860.jpg,2,Cassava Green Mottle (CGM)
4011808410.jpg,3,Cassava Mosaic Disease (CMD)
3892349499.jpg,3,Cassava Mosaic Disease (CMD)
554189180.jpg,2,Cassava Green Mottle (CGM)
2020679946.jpg,3,Cassava Mosaic Disease (CMD)
2658658551.jpg,3,Cassava Mosaic Disease (CMD)
28277357.jpg,3,Cassava Mosaic Disease (CMD)
2235497249.jpg,3,Cassava Mosaic Disease (CMD)
1957901675.jpg,3,Cassava Mosaic Disease (CMD)
2557871369.jpg,1,Cassava Brown Streak Disease (CBSD)
3250352507.jpg,3,Cassava Mosaic Disease (CMD)
227921485.jpg,4,Healthy
1979887558.jpg,4,Healthy
842361914.jpg,3,Cassava Mosaic Disease (CMD)
2345503598.jpg,3,Cassava Mosaic Disease (CMD)
2199572069.jpg,4,Healthy
2821478840.jpg,3,Cassava Mosaic Disease (CMD)
3391462998.jpg,2,Cassava Green Mottle (CGM)
3856935048.jpg,0,Cassava Bacterial Blight (CBB)
3109710849.jpg,3,Cassava Mosaic Disease (CMD)
8129389.jpg,3,Cassava Mosaic Disease (CMD)
3615848396.jpg,3,Cassava Mosaic Disease (CMD)
2953110907.jpg,1,Cassava Brown Streak Disease (CBSD)
3705669883.jpg,3,Cassava Mosaic Disease (CMD)
2912938303.jpg,3,Cassava Mosaic Disease (CMD)
4292333499.jpg,3,Cassava Mosaic Disease (CMD)
3142222157.jpg,1,Cassava Brown Streak Disease (CBSD)
4035811730.jpg,3,Cassava Mosaic Disease (CMD)
2158845807.jpg,3,Cassava Mosaic Disease (CMD)
3327250048.jpg,0,Cassava Bacterial Blight (CBB)
617719193.jpg,3,Cassava Mosaic Disease (CMD)
60038493.jpg,3,Cassava Mosaic Disease (CMD)
2157322964.jpg,0,Cassava Bacterial Blight (CBB)
1728214886.jpg,4,Healthy
463752462.jpg,3,Cassava Mosaic Disease (CMD)
1802754219.jpg,3,Cassava Mosaic Disease (CMD)
4151371064.jpg,3,Cassava Mosaic Disease (CMD)
3932078375.jpg,3,Cassava Mosaic Disease (CMD)
3022761015.jpg,4,Healthy
94958616.jpg,3,Cassava Mosaic Disease (CMD)
2588915537.jpg,3,Cassava Mosaic Disease (CMD)
2434985861.jpg,2,Cassava Green Mottle (CGM)
2078711421.jpg,1,Cassava Brown Streak Disease (CBSD)
395181448.jpg,4,Healthy
1845555412.jpg,3,Cassava Mosaic Disease (CMD)
2215189222.jpg,2,Cassava Green Mottle (CGM)
2735085014.jpg,4,Healthy
428166614.jpg,3,Cassava Mosaic Disease (CMD)
3880254716.jpg,0,Cassava Bacterial Blight (CBB)
3575313452.jpg,3,Cassava Mosaic Disease (CMD)
3376184680.jpg,3,Cassava Mosaic Disease (CMD)
2406925714.jpg,3,Cassava Mosaic Disease (CMD)
3676581137.jpg,3,Cassava Mosaic Disease (CMD)
4133934896.jpg,3,Cassava Mosaic Disease (CMD)
3347580987.jpg,3,Cassava Mosaic Disease (CMD)
3756625464.jpg,3,Cassava Mosaic Disease (CMD)
2682988710.jpg,2,Cassava Green Mottle (CGM)
2540924084.jpg,3,Cassava Mosaic Disease (CMD)
191741846.jpg,3,Cassava Mosaic Disease (CMD)
2403326058.jpg,3,Cassava Mosaic Disease (CMD)
2685143751.jpg,3,Cassava Mosaic Disease (CMD)
72640810.jpg,3,Cassava Mosaic Disease (CMD)
2151059050.jpg,3,Cassava Mosaic Disease (CMD)
3959033347.jpg,0,Cassava Bacterial Blight (CBB)
3638322339.jpg,4,Healthy
3043835892.jpg,2,Cassava Green Mottle (CGM)
2851044732.jpg,1,Cassava Brown Streak Disease (CBSD)
3115055353.jpg,3,Cassava Mosaic Disease (CMD)
4065072100.jpg,3,Cassava Mosaic Disease (CMD)
475593787.jpg,3,Cassava Mosaic Disease (CMD)
314599917.jpg,4,Healthy
306133807.jpg,3,Cassava Mosaic Disease (CMD)
2519536403.jpg,0,Cassava Bacterial Blight (CBB)
2110510074.jpg,3,Cassava Mosaic Disease (CMD)
1924914.jpg,1,Cassava Brown Streak Disease (CBSD)
3969588604.jpg,2,Cassava Green Mottle (CGM)
3214849616.jpg,3,Cassava Mosaic Disease (CMD)
4126692105.jpg,4,Healthy
3146983924.jpg,2,Cassava Green Mottle (CGM)
3409439748.jpg,3,Cassava Mosaic Disease (CMD)
1619728520.jpg,2,Cassava Green Mottle (CGM)
2340269019.jpg,4,Healthy
2807875042.jpg,3,Cassava Mosaic Disease (CMD)
635664264.jpg,1,Cassava Brown Streak Disease (CBSD)
2799223634.jpg,3,Cassava Mosaic Disease (CMD)
1705452197.jpg,3,Cassava Mosaic Disease (CMD)
2766668976.jpg,3,Cassava Mosaic Disease (CMD)
369175053.jpg,1,Cassava Brown Streak Disease (CBSD)
2316686282.jpg,3,Cassava Mosaic Disease (CMD)
2546354749.jpg,4,Healthy
1622379223.jpg,3,Cassava Mosaic Disease (CMD)
4197748508.jpg,3,Cassava Mosaic Disease (CMD)
421071700.jpg,0,Cassava Bacterial Blight (CBB)
3275448678.jpg,3,Cassava Mosaic Disease (CMD)
171026079.jpg,2,Cassava Green Mottle (CGM)
3800028744.jpg,3,Cassava Mosaic Disease (CMD)
66494240.jpg,4,Healthy
3127762827.jpg,3,Cassava Mosaic Disease (CMD)
282573788.jpg,2,Cassava Green Mottle (CGM)
1620023854.jpg,3,Cassava Mosaic Disease (CMD)
4255258797.jpg,3,Cassava Mosaic Disease (CMD)
654307881.jpg,3,Cassava Mosaic Disease (CMD)
1698873307.jpg,1,Cassava Brown Streak Disease (CBSD)
3287200393.jpg,3,Cassava Mosaic Disease (CMD)
2992863090.jpg,4,Healthy
3844331392.jpg,3,Cassava Mosaic Disease (CMD)
1575013487.jpg,3,Cassava Mosaic Disease (CMD)
578080012.jpg,3,Cassava Mosaic Disease (CMD)
4182987199.jpg,3,Cassava Mosaic Disease (CMD)
1870471457.jpg,3,Cassava Mosaic Disease (CMD)
4061773647.jpg,1,Cassava Brown Streak Disease (CBSD)
27094452.jpg,0,Cassava Bacterial Blight (CBB)
2887993051.jpg,3,Cassava Mosaic Disease (CMD)
2330424994.jpg,3,Cassava Mosaic Disease (CMD)
1973109559.jpg,2,Cassava Green Mottle (CGM)
2337801831.jpg,3,Cassava Mosaic Disease (CMD)
3507556647.jpg,3,Cassava Mosaic Disease (CMD)
3791069345.jpg,3,Cassava Mosaic Disease (CMD)
2269255258.jpg,1,Cassava Brown Streak Disease (CBSD)
2901999193.jpg,3,Cassava Mosaic Disease (CMD)
3902577668.jpg,4,Healthy
3593973663.jpg,4,Healthy
4261378787.jpg,2,Cassava Green Mottle (CGM)
2338923245.jpg,0,Cassava Bacterial Blight (CBB)
284280039.jpg,1,Cassava Brown Streak Disease (CBSD)
2194646466.jpg,3,Cassava Mosaic Disease (CMD)
2907284837.jpg,2,Cassava Green Mottle (CGM)
823914480.jpg,3,Cassava Mosaic Disease (CMD)
2573412810.jpg,1,Cassava Brown Streak Disease (CBSD)
820562857.jpg,3,Cassava Mosaic Disease (CMD)
3777352797.jpg,3,Cassava Mosaic Disease (CMD)
3540255449.jpg,1,Cassava Brown Streak Disease (CBSD)
2837141717.jpg,3,Cassava Mosaic Disease (CMD)
3409149175.jpg,3,Cassava Mosaic Disease (CMD)
4277021360.jpg,3,Cassava Mosaic Disease (CMD)
2834029646.jpg,3,Cassava Mosaic Disease (CMD)
2260389175.jpg,3,Cassava Mosaic Disease (CMD)
3475815024.jpg,3,Cassava Mosaic Disease (CMD)
683492948.jpg,3,Cassava Mosaic Disease (CMD)
2938350467.jpg,3,Cassava Mosaic Disease (CMD)
2167715304.jpg,2,Cassava Green Mottle (CGM)
3588796233.jpg,4,Healthy
2493854488.jpg,3,Cassava Mosaic Disease (CMD)
1852697554.jpg,4,Healthy
527207274.jpg,4,Healthy
888332390.jpg,3,Cassava Mosaic Disease (CMD)
230887462.jpg,3,Cassava Mosaic Disease (CMD)
1675758805.jpg,3,Cassava Mosaic Disease (CMD)
3774922516.jpg,3,Cassava Mosaic Disease (CMD)
2302834762.jpg,3,Cassava Mosaic Disease (CMD)
3285084610.jpg,3,Cassava Mosaic Disease (CMD)
2002168063.jpg,2,Cassava Green Mottle (CGM)
4109950736.jpg,1,Cassava Brown Streak Disease (CBSD)
2047193101.jpg,3,Cassava Mosaic Disease (CMD)
2237533145.jpg,3,Cassava Mosaic Disease (CMD)
2515648929.jpg,3,Cassava Mosaic Disease (CMD)
3019672013.jpg,3,Cassava Mosaic Disease (CMD)
2049272993.jpg,3,Cassava Mosaic Disease (CMD)
2204999536.jpg,3,Cassava Mosaic Disease (CMD)
2698282165.jpg,1,Cassava Brown Streak Disease (CBSD)
1666776898.jpg,3,Cassava Mosaic Disease (CMD)
2683256831.jpg,3,Cassava Mosaic Disease (CMD)
3547980997.jpg,3,Cassava Mosaic Disease (CMD)
3855806697.jpg,3,Cassava Mosaic Disease (CMD)
623381434.jpg,3,Cassava Mosaic Disease (CMD)
3372358709.jpg,0,Cassava Bacterial Blight (CBB)
3577988630.jpg,3,Cassava Mosaic Disease (CMD)
705789219.jpg,3,Cassava Mosaic Disease (CMD)
677870514.jpg,2,Cassava Green Mottle (CGM)
3514373354.jpg,3,Cassava Mosaic Disease (CMD)
1710828726.jpg,3,Cassava Mosaic Disease (CMD)
1712961040.jpg,2,Cassava Green Mottle (CGM)
3212798182.jpg,1,Cassava Brown Streak Disease (CBSD)
2848167687.jpg,3,Cassava Mosaic Disease (CMD)
3811519582.jpg,3,Cassava Mosaic Disease (CMD)
1788069223.jpg,3,Cassava Mosaic Disease (CMD)
2858265000.jpg,3,Cassava Mosaic Disease (CMD)
4292224219.jpg,3,Cassava Mosaic Disease (CMD)
4098458638.jpg,3,Cassava Mosaic Disease (CMD)
3258706928.jpg,4,Healthy
1823946129.jpg,4,Healthy
895280240.jpg,3,Cassava Mosaic Disease (CMD)
636816861.jpg,3,Cassava Mosaic Disease (CMD)
3004595340.jpg,2,Cassava Green Mottle (CGM)
1842263776.jpg,4,Healthy
3405285507.jpg,4,Healthy
4166172905.jpg,2,Cassava Green Mottle (CGM)
4032940326.jpg,2,Cassava Green Mottle (CGM)
4165383936.jpg,0,Cassava Bacterial Blight (CBB)
354223592.jpg,1,Cassava Brown Streak Disease (CBSD)
1690972794.jpg,3,Cassava Mosaic Disease (CMD)
3936409470.jpg,3,Cassava Mosaic Disease (CMD)
4207597254.jpg,0,Cassava Bacterial Blight (CBB)
2599658053.jpg,0,Cassava Bacterial Blight (CBB)
1966321614.jpg,1,Cassava Brown Streak Disease (CBSD)
99645916.jpg,3,Cassava Mosaic Disease (CMD)
2530435874.jpg,3,Cassava Mosaic Disease (CMD)
182316349.jpg,0,Cassava Bacterial Blight (CBB)
679212500.jpg,2,Cassava Green Mottle (CGM)
207991837.jpg,3,Cassava Mosaic Disease (CMD)
472269630.jpg,3,Cassava Mosaic Disease (CMD)
1630512666.jpg,3,Cassava Mosaic Disease (CMD)
3442194922.jpg,3,Cassava Mosaic Disease (CMD)
3413149507.jpg,0,Cassava Bacterial Blight (CBB)
2518671335.jpg,4,Healthy
3107856880.jpg,0,Cassava Bacterial Blight (CBB)
2182495047.jpg,3,Cassava Mosaic Disease (CMD)
4163993800.jpg,3,Cassava Mosaic Disease (CMD)
1820631202.jpg,3,Cassava Mosaic Disease (CMD)
2365463843.jpg,3,Cassava Mosaic Disease (CMD)
4147019519.jpg,3,Cassava Mosaic Disease (CMD)
427226135.jpg,3,Cassava Mosaic Disease (CMD)
2635687747.jpg,3,Cassava Mosaic Disease (CMD)
568585262.jpg,3,Cassava Mosaic Disease (CMD)
2153871702.jpg,3,Cassava Mosaic Disease (CMD)
3822634474.jpg,3,Cassava Mosaic Disease (CMD)
3842462434.jpg,3,Cassava Mosaic Disease (CMD)
2815296701.jpg,4,Healthy
2975952159.jpg,1,Cassava Brown Streak Disease (CBSD)
3762414961.jpg,0,Cassava Bacterial Blight (CBB)
2371511733.jpg,3,Cassava Mosaic Disease (CMD)
2368198157.jpg,0,Cassava Bacterial Blight (CBB)
257692730.jpg,3,Cassava Mosaic Disease (CMD)
96041444.jpg,1,Cassava Brown Streak Disease (CBSD)
885474029.jpg,1,Cassava Brown Streak Disease (CBSD)
4247400003.jpg,3,Cassava Mosaic Disease (CMD)
1758073225.jpg,3,Cassava Mosaic Disease (CMD)
2280588876.jpg,3,Cassava Mosaic Disease (CMD)
3924060027.jpg,3,Cassava Mosaic Disease (CMD)
2522202499.jpg,1,Cassava Brown Streak Disease (CBSD)
3699953741.jpg,4,Healthy
1968596086.jpg,4,Healthy
1752487129.jpg,3,Cassava Mosaic Disease (CMD)
491341032.jpg,3,Cassava Mosaic Disease (CMD)
2266545283.jpg,3,Cassava Mosaic Disease (CMD)
3345535790.jpg,3,Cassava Mosaic Disease (CMD)
4183312671.jpg,3,Cassava Mosaic Disease (CMD)
3274533152.jpg,3,Cassava Mosaic Disease (CMD)
3790164686.jpg,3,Cassava Mosaic Disease (CMD)
1618933538.jpg,3,Cassava Mosaic Disease (CMD)
732613479.jpg,3,Cassava Mosaic Disease (CMD)
211507640.jpg,1,Cassava Brown Streak Disease (CBSD)
2177328825.jpg,3,Cassava Mosaic Disease (CMD)
3856478006.jpg,1,Cassava Brown Streak Disease (CBSD)
675146219.jpg,4,Healthy
234486821.jpg,3,Cassava Mosaic Disease (CMD)
3048105792.jpg,3,Cassava Mosaic Disease (CMD)
2254446708.jpg,3,Cassava Mosaic Disease (CMD)
3668854435.jpg,4,Healthy
1744118582.jpg,3,Cassava Mosaic Disease (CMD)
566279368.jpg,3,Cassava Mosaic Disease (CMD)
2828195136.jpg,0,Cassava Bacterial Blight (CBB)
3655868207.jpg,3,Cassava Mosaic Disease (CMD)
338729354.jpg,4,Healthy
2527840845.jpg,3,Cassava Mosaic Disease (CMD)
2356938780.jpg,0,Cassava Bacterial Blight (CBB)
766864157.jpg,3,Cassava Mosaic Disease (CMD)
3491333559.jpg,3,Cassava Mosaic Disease (CMD)
1931732509.jpg,2,Cassava Green Mottle (CGM)
2398068893.jpg,3,Cassava Mosaic Disease (CMD)
2883466780.jpg,3,Cassava Mosaic Disease (CMD)
67533463.jpg,0,Cassava Bacterial Blight (CBB)
1953482304.jpg,4,Healthy
1959916308.jpg,4,Healthy
624911036.jpg,3,Cassava Mosaic Disease (CMD)
1760495628.jpg,4,Healthy
2806638310.jpg,0,Cassava Bacterial Blight (CBB)
69119767.jpg,1,Cassava Brown Streak Disease (CBSD)
943634756.jpg,3,Cassava Mosaic Disease (CMD)
2556598810.jpg,3,Cassava Mosaic Disease (CMD)
2925148660.jpg,3,Cassava Mosaic Disease (CMD)
2136568472.jpg,3,Cassava Mosaic Disease (CMD)
2924890982.jpg,1,Cassava Brown Streak Disease (CBSD)
1716118009.jpg,4,Healthy
3836245009.jpg,0,Cassava Bacterial Blight (CBB)
4029905096.jpg,3,Cassava Mosaic Disease (CMD)
3620351834.jpg,4,Healthy
3041790402.jpg,1,Cassava Brown Streak Disease (CBSD)
2313757161.jpg,1,Cassava Brown Streak Disease (CBSD)
3311561810.jpg,3,Cassava Mosaic Disease (CMD)
2401911774.jpg,1,Cassava Brown Streak Disease (CBSD)
748237612.jpg,3,Cassava Mosaic Disease (CMD)
2412339095.jpg,3,Cassava Mosaic Disease (CMD)
2344592304.jpg,4,Healthy
1790610491.jpg,3,Cassava Mosaic Disease (CMD)
4089645917.jpg,4,Healthy
4248003612.jpg,3,Cassava Mosaic Disease (CMD)
337105713.jpg,1,Cassava Brown Streak Disease (CBSD)
1831712346.jpg,4,Healthy
920981656.jpg,3,Cassava Mosaic Disease (CMD)
873095310.jpg,2,Cassava Green Mottle (CGM)
3162425468.jpg,3,Cassava Mosaic Disease (CMD)
2182500020.jpg,1,Cassava Brown Streak Disease (CBSD)
3126447146.jpg,3,Cassava Mosaic Disease (CMD)
2607316834.jpg,3,Cassava Mosaic Disease (CMD)
410264599.jpg,3,Cassava Mosaic Disease (CMD)
872498616.jpg,4,Healthy
560888503.jpg,4,Healthy
1987652657.jpg,3,Cassava Mosaic Disease (CMD)
3395591441.jpg,4,Healthy
785210463.jpg,3,Cassava Mosaic Disease (CMD)
169189292.jpg,3,Cassava Mosaic Disease (CMD)
2964894832.jpg,3,Cassava Mosaic Disease (CMD)
3951384519.jpg,3,Cassava Mosaic Disease (CMD)
1779392681.jpg,3,Cassava Mosaic Disease (CMD)
1711244110.jpg,1,Cassava Brown Streak Disease (CBSD)
2494580860.jpg,3,Cassava Mosaic Disease (CMD)
2677475578.jpg,4,Healthy
2597005911.jpg,2,Cassava Green Mottle (CGM)
3107549236.jpg,1,Cassava Brown Streak Disease (CBSD)
